episode,total_reward,final_waiting,final_avg_travel_time,epsilon
1583,-4.0,4.0,68.95527156549521,0.05
1584,-13.0,13.0,72.38338658146965,0.05
1585,-7.0,7.0,70.46645367412141,0.05
1586,-12.0,12.0,71.51757188498402,0.05
1587,-10.0,10.0,71.36421725239616,0.05
1588,-10.0,10.0,67.47923322683707,0.05
1589,-10.0,10.0,71.8370607028754,0.05
1590,-9.0,9.0,69.84025559105432,0.05
1591,-7.0,7.0,70.22044728434504,0.05
1592,-8.0,8.0,71.98402555910543,0.05
1593,-7.0,7.0,69.10223642172524,0.05
1594,-9.0,9.0,72.01277955271566,0.05
1595,-11.0,11.0,71.7923322683706,0.05
1596,-7.0,7.0,73.58785942492013,0.05
1597,-16.0,16.0,70.09265175718849,0.05
1598,-6.0,6.0,72.33546325878594,0.05
1599,-8.0,8.0,72.36102236421725,0.05
1600,-16.0,16.0,72.80191693290735,0.05
1601,-9.0,9.0,71.15335463258786,0.05
1602,-14.0,14.0,72.25239616613419,0.05
1603,-14.0,14.0,71.43450479233226,0.05
1604,-16.0,16.0,73.07348242811501,0.05
1605,-6.0,6.0,69.21086261980831,0.05
1606,-9.0,9.0,73.8370607028754,0.05
1607,-9.0,9.0,74.46006389776358,0.05
1608,-11.0,11.0,71.95846645367412,0.05
1609,-6.0,6.0,68.98722044728434,0.05
1610,-11.0,11.0,68.10223642172524,0.05
1611,-11.0,11.0,72.78594249201278,0.05
1612,-5.0,5.0,69.49520766773163,0.05
1613,-5.0,5.0,68.45367412140575,0.05
1614,-7.0,7.0,69.15015974440895,0.05
1615,-9.0,9.0,69.77635782747603,0.05
1616,-9.0,9.0,71.66773162939297,0.05
1617,-10.0,10.0,72.98083067092652,0.05
1618,-8.0,8.0,71.66134185303514,0.05
1619,-13.0,13.0,72.92332268370608,0.05
1620,-12.0,12.0,73.19488817891374,0.05
1621,-10.0,10.0,74.70926517571885,0.05
1622,-5.0,5.0,68.45047923322684,0.05
1623,-8.0,8.0,69.52715654952077,0.05
1624,-7.0,7.0,69.63578274760384,0.05
1625,-11.0,11.0,71.63258785942492,0.05
1626,-6.0,6.0,70.21405750798722,0.05
1627,-10.0,10.0,71.28115015974441,0.05
1628,-11.0,11.0,69.04153354632588,0.05
1629,-14.0,14.0,73.14376996805112,0.05
1630,-20.0,20.0,77.16613418530352,0.05
1631,-7.0,7.0,71.63578274760384,0.05
1632,-9.0,9.0,71.185303514377,0.05
1633,-9.0,9.0,71.15654952076677,0.05
1634,-5.0,5.0,70.16932907348243,0.05
1635,-5.0,5.0,70.80511182108626,0.05
1636,-6.0,6.0,69.99041533546325,0.05
1637,-13.0,13.0,71.69329073482429,0.05
1638,-11.0,11.0,72.61022364217253,0.05
1639,-9.0,9.0,70.56230031948881,0.05
1640,-12.0,12.0,72.70607028753993,0.05
1641,-9.0,9.0,70.38019169329074,0.05
1642,-15.0,15.0,71.70926517571885,0.05
1643,-8.0,8.0,73.01916932907348,0.05
1644,-9.0,9.0,70.68051118210863,0.05
1645,-10.0,10.0,71.41533546325878,0.05
1646,-7.0,7.0,71.01277955271566,0.05
1647,-12.0,12.0,71.22683706070288,0.05
1648,-9.0,9.0,72.93929712460064,0.05
1649,-9.0,9.0,73.31309904153355,0.05
1650,-10.0,10.0,70.1150159744409,0.05
1651,-7.0,7.0,71.79872204472844,0.05
1652,-11.0,11.0,71.99361022364218,0.05
1653,-11.0,11.0,72.1629392971246,0.05
1654,-7.0,7.0,69.90095846645367,0.05
1655,-17.0,17.0,71.45686900958466,0.05
1656,-10.0,10.0,70.19808306709265,0.05
1657,-13.0,13.0,70.59105431309904,0.05
1658,-8.0,8.0,71.63258785942492,0.05
1659,-12.0,12.0,71.66453674121406,0.05
1660,-5.0,5.0,72.21725239616613,0.05
1661,-14.0,14.0,73.4185303514377,0.05
1662,-9.0,9.0,71.3035143769968,0.05
1663,-12.0,12.0,72.17252396166134,0.05
1664,-10.0,10.0,72.30990415335464,0.05
1665,-8.0,8.0,71.80830670926518,0.05
1666,-5.0,5.0,72.11182108626198,0.05
1667,-13.0,13.0,73.70607028753993,0.05
1668,-10.0,10.0,68.16613418530352,0.05
1669,-13.0,13.0,72.42492012779553,0.05
1670,-9.0,9.0,71.07348242811501,0.05
1671,-8.0,8.0,70.56230031948881,0.05
1672,-14.0,14.0,73.21725239616613,0.05
1673,-6.0,6.0,71.87220447284345,0.05
1674,-9.0,9.0,69.61980830670926,0.05
1675,-18.0,18.0,70.3738019169329,0.05
1676,-7.0,7.0,72.06709265175719,0.05
1677,-11.0,11.0,70.47923322683707,0.05
1678,-10.0,10.0,69.82428115015975,0.05
1679,-5.0,5.0,72.41214057507987,0.05
1680,-8.0,8.0,68.64856230031948,0.05
1681,-13.0,13.0,70.8594249201278,0.05
1682,-14.0,14.0,71.06709265175719,0.05
1683,-9.0,9.0,67.93929712460064,0.05
1684,-11.0,11.0,69.98722044728434,0.05
1685,-8.0,8.0,70.73162939297124,0.05
1686,-9.0,9.0,69.91693290734824,0.05
1687,-8.0,8.0,69.41214057507987,0.05
1688,-11.0,11.0,68.7923322683706,0.05
1689,-5.0,5.0,68.10862619808307,0.05
1690,-6.0,6.0,73.82108626198082,0.05
1691,-7.0,7.0,69.91054313099042,0.05
1692,-7.0,7.0,71.63897763578275,0.05
1693,-13.0,13.0,73.78274760383387,0.05
1694,-8.0,8.0,72.81150159744409,0.05
1695,-11.0,11.0,72.09265175718849,0.05
1696,-7.0,7.0,69.3738019169329,0.05
1697,-7.0,7.0,69.0479233226837,0.05
1698,-4.0,4.0,70.43450479233226,0.05
1699,-8.0,8.0,68.55591054313099,0.05
1700,-5.0,5.0,70.98402555910543,0.05
1701,-11.0,11.0,70.35463258785943,0.05
1702,-7.0,7.0,75.44408945686901,0.05
1703,-8.0,8.0,68.55271565495208,0.05
1704,-5.0,5.0,69.5591054313099,0.05
1705,-13.0,13.0,71.7667731629393,0.05
1706,-5.0,5.0,70.29712460063898,0.05
1707,-8.0,8.0,71.2076677316294,0.05
1708,-8.0,8.0,71.77316293929712,0.05
1709,-11.0,11.0,73.35463258785943,0.05
1710,-19.0,19.0,76.96485623003196,0.05
1711,-6.0,6.0,74.20127795527156,0.05
1712,-7.0,7.0,70.77316293929712,0.05
1713,-8.0,8.0,69.63897763578275,0.05
1714,-5.0,5.0,71.73162939297124,0.05
1715,-12.0,12.0,74.629392971246,0.05
1716,-8.0,8.0,71.31309904153355,0.05
1717,-5.0,5.0,71.70926517571885,0.05
1718,-7.0,7.0,74.56549520766774,0.05
1719,-9.0,9.0,73.85303514376997,0.05
1720,-20.0,20.0,73.98402555910543,0.05
1721,-8.0,8.0,71.4185303514377,0.05
1722,-7.0,7.0,71.82428115015975,0.05
1723,-7.0,7.0,68.19808306709265,0.05
1724,-8.0,8.0,69.58466453674122,0.05
1725,-8.0,8.0,68.42492012779553,0.05
1726,-7.0,7.0,67.83067092651757,0.05
1727,-6.0,6.0,68.49201277955271,0.05
1728,-12.0,12.0,69.55271565495208,0.05
1729,-5.0,5.0,69.9297124600639,0.05
1730,-12.0,12.0,70.17571884984025,0.05
1731,-6.0,6.0,68.50798722044729,0.05
1732,-7.0,7.0,68.08306709265176,0.05
1733,-9.0,9.0,73.57188498402556,0.05
1734,-7.0,7.0,69.52076677316293,0.05
1735,-8.0,8.0,69.08626198083067,0.05
1736,-5.0,5.0,67.05431309904154,0.05
1737,-9.0,9.0,68.0479233226837,0.05
1738,-5.0,5.0,67.52076677316293,0.05
1739,-6.0,6.0,67.67092651757189,0.05
1740,-12.0,12.0,69.09584664536742,0.05
1741,-3.0,3.0,68.00319488817891,0.05
1742,-5.0,5.0,68.60383386581469,0.05
1743,-5.0,5.0,70.42172523961662,0.05
1744,-6.0,6.0,76.76357827476038,0.05
1745,-8.0,8.0,70.72523961661342,0.05
1746,-9.0,9.0,67.14696485623003,0.05
1747,-20.0,20.0,73.93929712460064,0.05
1748,-10.0,10.0,72.22364217252397,0.05
1749,-7.0,7.0,72.07987220447285,0.05
1750,-6.0,6.0,69.89456869009585,0.05
1751,-5.0,5.0,67.69329073482429,0.05
1752,-7.0,7.0,70.0479233226837,0.05
1753,-5.0,5.0,71.54632587859425,0.05
1754,-10.0,10.0,75.45686900958466,0.05
1755,-12.0,12.0,72.49840255591054,0.05
1756,-10.0,10.0,69.9297124600639,0.05
1757,-7.0,7.0,68.76357827476038,0.05
1758,-6.0,6.0,67.47284345047923,0.05
1759,-6.0,6.0,69.16613418530352,0.05
1760,-9.0,9.0,74.87220447284345,0.05
1761,-12.0,12.0,73.53354632587859,0.05
1762,-17.0,17.0,73.68051118210863,0.05
1763,-6.0,6.0,71.49201277955271,0.05
1764,-6.0,6.0,70.73482428115015,0.05
1765,-9.0,9.0,72.64856230031948,0.05
1766,-8.0,8.0,73.19488817891374,0.05
1767,-9.0,9.0,70.91693290734824,0.05
1768,-17.0,17.0,75.01597444089457,0.05
1769,-8.0,8.0,69.370607028754,0.05
1770,-8.0,8.0,72.1373801916933,0.05
1771,-5.0,5.0,70.93290734824281,0.05
1772,-6.0,6.0,69.54313099041534,0.05
1773,-5.0,5.0,68.42172523961662,0.05
1774,-6.0,6.0,69.5814696485623,0.05
1775,-10.0,10.0,72.81150159744409,0.05
1776,-10.0,10.0,73.93290734824281,0.05
1777,-7.0,7.0,68.60063897763578,0.05
1778,-11.0,11.0,74.03833865814697,0.05
1779,-13.0,13.0,69.92332268370608,0.05
1780,-5.0,5.0,69.2332268370607,0.05
1781,-7.0,7.0,67.62300319488818,0.05
1782,-8.0,8.0,68.03514376996804,0.05
1783,-8.0,8.0,68.82747603833866,0.05
1784,-7.0,7.0,70.72523961661342,0.05
1785,-7.0,7.0,68.70287539936102,0.05
1786,-8.0,8.0,68.5111821086262,0.05
1787,-9.0,9.0,68.87220447284345,0.05
1788,-8.0,8.0,69.12779552715655,0.05
1789,-8.0,8.0,72.02555910543131,0.05
1790,-6.0,6.0,71.33546325878594,0.05
1791,-11.0,11.0,73.33226837060703,0.05
1792,-11.0,11.0,70.48242811501598,0.05
1793,-15.0,15.0,69.43450479233226,0.05
1794,-10.0,10.0,70.07667731629392,0.05
1795,-7.0,7.0,69.01916932907348,0.05
1796,-4.0,4.0,69.46645367412141,0.05
1797,-5.0,5.0,69.2555910543131,0.05
1798,-6.0,6.0,69.50798722044729,0.05
1799,-6.0,6.0,72.52396166134186,0.05
1800,-11.0,11.0,72.28434504792332,0.05
1801,-6.0,6.0,69.49840255591054,0.05
1802,-8.0,8.0,71.5814696485623,0.05
1803,-8.0,8.0,70.24600638977635,0.05
1804,-6.0,6.0,70.91373801916933,0.05
1805,-6.0,6.0,69.6261980830671,0.05
1806,-6.0,6.0,68.91054313099042,0.05
1807,-10.0,10.0,70.6741214057508,0.05
1808,-7.0,7.0,67.8849840255591,0.05
1809,-5.0,5.0,68.54313099041534,0.05
1810,-8.0,8.0,71.7923322683706,0.05
1811,-8.0,8.0,70.58785942492013,0.05
1812,-17.0,17.0,69.83386581469648,0.05
1813,-7.0,7.0,71.94888178913737,0.05
1814,-9.0,9.0,70.19488817891374,0.05
1815,-20.0,20.0,69.26837060702876,0.05
1816,-19.0,19.0,70.08945686900958,0.05
1817,-9.0,9.0,71.38977635782747,0.05
1818,-15.0,15.0,72.3035143769968,0.05
1819,-11.0,11.0,74.08306709265176,0.05
1820,-9.0,9.0,72.12779552715655,0.05
1821,-4.0,4.0,69.95846645367412,0.05
1822,-8.0,8.0,68.91054313099042,0.05
1823,-7.0,7.0,71.50479233226837,0.05
1824,-6.0,6.0,68.33865814696486,0.05
1825,-10.0,10.0,68.90095846645367,0.05
1826,-15.0,15.0,71.74760383386581,0.05
1827,-5.0,5.0,70.6773162939297,0.05
1828,-7.0,7.0,68.98722044728434,0.05
1829,-6.0,6.0,70.90415335463258,0.05
1830,-11.0,11.0,71.22683706070288,0.05
1831,-10.0,10.0,71.85303514376997,0.05
1832,-14.0,14.0,70.4408945686901,0.05
1833,-8.0,8.0,69.58466453674122,0.05
1834,-10.0,10.0,70.56549520766774,0.05
1835,-17.0,17.0,73.74121405750799,0.05
1836,-8.0,8.0,71.36102236421725,0.05
1837,-10.0,10.0,73.10223642172524,0.05
1838,-9.0,9.0,69.07987220447285,0.05
1839,-13.0,13.0,73.66773162939297,0.05
1840,-11.0,11.0,70.99041533546325,0.05
1841,-6.0,6.0,68.76996805111821,0.05
1842,-7.0,7.0,71.5591054313099,0.05
1843,-9.0,9.0,70.73801916932908,0.05
1844,-5.0,5.0,68.29712460063898,0.05
1845,-9.0,9.0,68.5814696485623,0.05
1846,-11.0,11.0,71.93290734824281,0.05
1847,-8.0,8.0,73.01916932907348,0.05
1848,-8.0,8.0,71.15015974440895,0.05
1849,-8.0,8.0,70.09584664536742,0.05
1850,-6.0,6.0,70.19488817891374,0.05
1851,-8.0,8.0,73.76038338658147,0.05
1852,-9.0,9.0,71.6261980830671,0.05
1853,-13.0,13.0,71.6773162939297,0.05
1854,-7.0,7.0,68.53354632587859,0.05
1855,-12.0,12.0,74.61980830670926,0.05
1856,-7.0,7.0,74.8817891373802,0.05
1857,-13.0,13.0,72.13099041533546,0.05
1858,-9.0,9.0,70.14376996805112,0.05
1859,-5.0,5.0,70.62300319488818,0.05
1860,-6.0,6.0,71.90734824281151,0.05
1861,-5.0,5.0,71.52715654952077,0.05
1862,-12.0,12.0,71.61661341853035,0.05
1863,-15.0,15.0,74.4185303514377,0.05
1864,-13.0,13.0,73.35143769968052,0.05
1865,-11.0,11.0,68.56549520766774,0.05
1866,-20.0,20.0,72.1373801916933,0.05
1867,-13.0,13.0,70.09584664536742,0.05
1868,-8.0,8.0,70.87220447284345,0.05
1869,-8.0,8.0,69.39616613418531,0.05
1870,-5.0,5.0,73.21725239616613,0.05
1871,-6.0,6.0,68.4408945686901,0.05
1872,-12.0,12.0,74.4888178913738,0.05
1873,-6.0,6.0,70.2332268370607,0.05
1874,-7.0,7.0,70.19169329073482,0.05
1875,-6.0,6.0,72.63258785942492,0.05
1876,-10.0,10.0,72.46006389776358,0.05
1877,-7.0,7.0,68.47603833865814,0.05
1878,-7.0,7.0,72.40894568690096,0.05
1879,-7.0,7.0,69.74121405750799,0.05
1880,-7.0,7.0,67.16932907348243,0.05
1881,-8.0,8.0,73.2332268370607,0.05
1882,-6.0,6.0,71.42492012779553,0.05
1883,-10.0,10.0,71.51437699680511,0.05
1884,-9.0,9.0,69.61341853035144,0.05
1885,-6.0,6.0,70.71565495207668,0.05
1886,-13.0,13.0,72.79872204472844,0.05
1887,-7.0,7.0,72.50798722044729,0.05
1888,-5.0,5.0,69.89137380191693,0.05
1889,-5.0,5.0,73.01277955271566,0.05
1890,-7.0,7.0,69.87859424920129,0.05
1891,-6.0,6.0,69.08945686900958,0.05
1892,-15.0,15.0,70.63578274760384,0.05
1893,-8.0,8.0,71.78594249201278,0.05
1894,-11.0,11.0,71.20127795527156,0.05
1895,-16.0,16.0,75.61341853035144,0.05
1896,-5.0,5.0,70.1373801916933,0.05
1897,-11.0,11.0,72.17571884984025,0.05
1898,-7.0,7.0,69.46325878594249,0.05
1899,-9.0,9.0,69.52076677316293,0.05
1900,-11.0,11.0,71.4408945686901,0.05
1901,-7.0,7.0,73.4888178913738,0.05
1902,-7.0,7.0,72.92012779552715,0.05
1903,-14.0,14.0,74.8594249201278,0.05
1904,-7.0,7.0,69.12460063897764,0.05
1905,-9.0,9.0,70.40575079872204,0.05
1906,-8.0,8.0,71.30670926517571,0.05
1907,-8.0,8.0,68.64217252396166,0.05
1908,-12.0,12.0,67.80511182108626,0.05
1909,-7.0,7.0,68.66134185303514,0.05
1910,-6.0,6.0,71.08306709265176,0.05
1911,-10.0,10.0,69.63578274760384,0.05
1912,-10.0,10.0,68.42811501597444,0.05
1913,-17.0,17.0,73.814696485623,0.05
1914,-8.0,8.0,70.66453674121406,0.05
1915,-8.0,8.0,68.46325878594249,0.05
1916,-7.0,7.0,69.59105431309904,0.05
1917,-10.0,10.0,69.1182108626198,0.05
1918,-6.0,6.0,71.98722044728434,0.05
1919,-3.0,3.0,70.29073482428115,0.05
1920,-7.0,7.0,68.46645367412141,0.05
1921,-3.0,3.0,68.64217252396166,0.05
1922,-4.0,4.0,71.77635782747603,0.05
1923,-3.0,3.0,68.28115015974441,0.05
1924,-5.0,5.0,67.54632587859425,0.05
1925,-9.0,9.0,71.39936102236422,0.05
1926,-4.0,4.0,68.09265175718849,0.05
1927,-16.0,16.0,70.98722044728434,0.05
1928,-7.0,7.0,68.71884984025559,0.05
1929,-15.0,15.0,71.92332268370608,0.05
1930,-5.0,5.0,70.18210862619809,0.05
1931,-10.0,10.0,69.98722044728434,0.05
1932,-7.0,7.0,69.72843450479233,0.05
1933,-7.0,7.0,70.21086261980831,0.05
1934,-6.0,6.0,71.51757188498402,0.05
1935,-7.0,7.0,70.6741214057508,0.05
1936,-8.0,8.0,69.84984025559105,0.05
1937,-7.0,7.0,69.46006389776358,0.05
1938,-5.0,5.0,69.42492012779553,0.05
1939,-6.0,6.0,71.06389776357827,0.05
1940,-6.0,6.0,68.13099041533546,0.05
1941,-5.0,5.0,69.83067092651757,0.05
1942,-8.0,8.0,69.58466453674122,0.05
1943,-7.0,7.0,72.10223642172524,0.05
1944,-13.0,13.0,73.47923322683707,0.05
1945,-17.0,17.0,71.37699680511182,0.05
1946,-6.0,6.0,66.63578274760384,0.05
1947,-7.0,7.0,70.52076677316293,0.05
1948,-13.0,13.0,71.02875399361022,0.05
1949,-6.0,6.0,70.13099041533546,0.05
1950,-5.0,5.0,73.47923322683707,0.05
1951,-5.0,5.0,69.92651757188499,0.05
1952,-15.0,15.0,73.27156549520767,0.05
1953,-10.0,10.0,72.63897763578275,0.05
1954,-6.0,6.0,72.96805111821087,0.05
1955,-15.0,15.0,72.29712460063898,0.05
1956,-9.0,9.0,71.07348242811501,0.05
1957,-9.0,9.0,71.8849840255591,0.05
1958,-15.0,15.0,72.85303514376997,0.05
1959,-17.0,17.0,74.67092651757189,0.05
1960,-9.0,9.0,70.24281150159744,0.05
1961,-5.0,5.0,71.25239616613419,0.05
1962,-9.0,9.0,69.5111821086262,0.05
1963,-11.0,11.0,71.0479233226837,0.05
1964,-7.0,7.0,70.51437699680511,0.05
1965,-13.0,13.0,69.77635782747603,0.05
1966,-14.0,14.0,72.46964856230032,0.05
1967,-7.0,7.0,72.55271565495208,0.05
1968,-7.0,7.0,68.94249201277955,0.05
1969,-12.0,12.0,70.94568690095846,0.05
1970,-4.0,4.0,71.3035143769968,0.05
1971,-7.0,7.0,69.19808306709265,0.05
1972,-10.0,10.0,73.59105431309904,0.05
1973,-6.0,6.0,72.86581469648563,0.05
1974,-7.0,7.0,70.13418530351437,0.05
1975,-10.0,10.0,71.04472843450479,0.05
1976,-6.0,6.0,71.7923322683706,0.05
1977,-12.0,12.0,73.47923322683707,0.05
1978,-15.0,15.0,72.629392971246,0.05
1979,-6.0,6.0,73.93290734824281,0.05
1980,-12.0,12.0,72.19488817891374,0.05
1981,-11.0,11.0,71.86900958466454,0.05
1982,-11.0,11.0,70.84345047923323,0.05
1983,-17.0,17.0,72.72843450479233,0.05
1984,-11.0,11.0,70.43130990415335,0.05
1985,-12.0,12.0,70.23961661341853,0.05
1986,-6.0,6.0,71.45367412140575,0.05
1987,-12.0,12.0,70.77955271565496,0.05
1988,-12.0,12.0,73.84345047923323,0.05
1989,-15.0,15.0,80.12140575079871,0.05
1990,-8.0,8.0,70.98722044728434,0.05
1991,-8.0,8.0,69.91054313099042,0.05
1992,-11.0,11.0,71.61980830670926,0.05
1993,-12.0,12.0,71.66773162939297,0.05
1994,-12.0,12.0,72.8626198083067,0.05
1995,-8.0,8.0,70.19808306709265,0.05
1996,-14.0,14.0,75.69968051118211,0.05
1997,-12.0,12.0,70.24281150159744,0.05
1998,-7.0,7.0,70.53993610223642,0.05
1999,-6.0,6.0,69.80191693290735,0.05
2000,-7.0,7.0,67.3738019169329,0.05
