episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
71,-2438.0,-16.930555555555557,33.0,16.930555555555557,97.93610223642173,0.8078974551636565
72,-2718.0,-18.875,28.0,18.875,107.36741214057508,0.8054737627981655
73,-2618.0,-18.180555555555557,47.0,18.180555555555557,102.33865814696486,0.803057341509771
74,-3970.0,-27.569444444444443,64.0,27.569444444444443,127.68051118210863,0.8006481694852418
75,-3320.0,-23.055555555555557,49.0,23.055555555555557,114.68370607028754,0.798246224976786
76,-2668.0,-18.52777777777778,37.0,18.52777777777778,102.43769968051119,0.7958514863018556
77,-2973.0,-20.645833333333332,45.0,20.645833333333332,110.31948881789137,0.79346393184295
78,-2836.0,-19.694444444444443,34.0,19.694444444444443,109.48242811501598,0.7910835400474212
79,-3071.0,-21.32638888888889,55.0,21.32638888888889,109.92651757188499,0.7887102894272789
80,-3580.0,-24.86111111111111,52.0,24.86111111111111,120.19808306709265,0.7863441585589971
81,-3060.0,-21.25,42.0,21.25,110.2555910543131,0.78398512608332
82,-3119.0,-21.65972222222222,32.0,21.65972222222222,111.31629392971246,0.7816331707050701
83,-3126.0,-21.708333333333332,47.0,21.708333333333332,111.4408945686901,0.7792882711929549
84,-2457.0,-17.0625,41.0,17.0625,102.40894568690096,0.776950406379376
85,-3184.0,-22.11111111111111,41.0,22.11111111111111,113.55271565495208,0.7746195551602378
86,-3682.0,-25.569444444444443,45.0,25.569444444444443,120.89776357827476,0.7722956964947572
87,-3234.0,-22.458333333333332,29.0,22.458333333333332,116.79552715654953,0.7699788094052729
88,-2736.0,-19.0,39.0,19.0,105.46645367412141,0.767668872977057
89,-3942.0,-27.375,35.0,27.375,129.20127795527156,0.7653658663581259
90,-3390.0,-23.541666666666668,37.0,23.541666666666668,119.62300319488818,0.7630697687590515
91,-2691.0,-18.6875,27.0,18.6875,105.80830670926518,0.7607805594527743
92,-3387.0,-23.520833333333332,40.0,23.520833333333332,115.7444089456869,0.7584982177744161
93,-3553.0,-24.67361111111111,43.0,24.67361111111111,119.65175718849841,0.7562227231210928
94,-3017.0,-20.95138888888889,50.0,20.95138888888889,108.7444089456869,0.7539540549517295
95,-3965.0,-27.53472222222222,48.0,27.53472222222222,130.6485623003195,0.7516921927868743
96,-3518.0,-24.430555555555557,44.0,24.430555555555557,121.22044728434504,0.7494371162085136
97,-3137.0,-21.78472222222222,46.0,21.78472222222222,112.06709265175719,0.747188804859888
98,-3546.0,-24.625,38.0,24.625,124.04153354632588,0.7449472384453084
99,-4065.0,-28.229166666666668,39.0,28.229166666666668,131.71565495207668,0.7427123967299725
100,-2437.0,-16.92361111111111,34.0,16.92361111111111,98.99361022364218,0.7404842595397826
101,-1799.0,-12.493055555555555,22.0,12.493055555555555,90.72523961661342,0.7382628067611632
102,-2492.0,-17.305555555555557,32.0,17.305555555555557,100.50159744408946,0.7360480183408797
103,-4220.0,-29.305555555555557,47.0,29.305555555555557,130.64217252396165,0.7338398742858571
104,-3569.0,-24.78472222222222,56.0,24.78472222222222,121.12460063897764,0.7316383546629995
105,-4143.0,-28.770833333333332,30.0,28.770833333333332,134.05111821086263,0.7294434395990105
106,-3389.0,-23.53472222222222,50.0,23.53472222222222,114.4888178913738,0.7272551092802134
107,-3596.0,-24.97222222222222,55.0,24.97222222222222,121.05750798722045,0.7250733439523728
108,-3464.0,-24.055555555555557,48.0,24.055555555555557,118.48242811501598,0.7228981239205157
109,-3599.0,-24.993055555555557,28.0,24.993055555555557,121.61341853035144,0.7207294295487541
110,-3395.0,-23.57638888888889,49.0,23.57638888888889,116.86581469648563,0.7185672412601078
111,-4011.0,-27.854166666666668,39.0,27.854166666666668,129.7667731629393,0.7164115395363275
112,-2495.0,-17.32638888888889,32.0,17.32638888888889,103.71246006389777,0.7142623049177186
113,-3380.0,-23.47222222222222,55.0,23.47222222222222,117.08626198083067,0.7121195180029655
114,-3903.0,-27.104166666666668,39.0,27.104166666666668,126.07667731629392,0.7099831594489566
115,-3433.0,-23.84027777777778,47.0,23.84027777777778,119.39936102236422,0.7078532099706097
116,-3492.0,-24.25,37.0,24.25,119.01597444089457,0.7057296503406979
117,-3902.0,-27.09722222222222,49.0,27.09722222222222,125.36102236421725,0.7036124613896758
118,-3597.0,-24.979166666666668,39.0,24.979166666666668,120.43769968051119,0.7015016240055068
119,-3463.0,-24.04861111111111,31.0,24.04861111111111,119.48242811501598,0.6993971191334902
120,-4310.0,-29.930555555555557,36.0,29.930555555555557,136.87859424920129,0.6972989277760897
121,-2752.0,-19.11111111111111,44.0,19.11111111111111,105.26517571884985,0.6952070309927615
122,-3144.0,-21.833333333333332,44.0,21.833333333333332,112.8370607028754,0.6931214098997832
123,-3026.0,-21.01388888888889,43.0,21.01388888888889,109.40575079872204,0.6910420456700839
124,-3952.0,-27.444444444444443,38.0,27.444444444444443,127.26198083067092,0.6889689195330736
125,-3451.0,-23.96527777777778,58.0,23.96527777777778,116.96485623003196,0.6869020127744744
126,-3498.0,-24.291666666666668,48.0,24.291666666666668,118.82108626198082,0.684841306736151
127,-3872.0,-26.88888888888889,61.0,26.88888888888889,122.84664536741214,0.6827867828159425
128,-2982.0,-20.708333333333332,34.0,20.708333333333332,112.38658146964856,0.6807384224674947
129,-3005.0,-20.868055555555557,47.0,20.868055555555557,110.53035143769968,0.6786962072000923
130,-3033.0,-21.0625,46.0,21.0625,110.93929712460064,0.676660118578492
131,-4678.0,-32.486111111111114,41.0,32.486111111111114,142.70287539936103,0.6746301382227565
132,-2978.0,-20.680555555555557,36.0,20.680555555555557,110.59744408945687,0.6726062478080883
133,-3181.0,-22.09027777777778,27.0,22.09027777777778,114.45047923322684,0.6705884290646641
134,-4064.0,-28.22222222222222,28.0,28.22222222222222,131.66773162939296,0.66857666377747
135,-2560.0,-17.77777777777778,35.0,17.77777777777778,103.46964856230032,0.6665709337861376
136,-3686.0,-25.59722222222222,30.0,25.59722222222222,129.99361022364218,0.6645712209847792
137,-2752.0,-19.11111111111111,32.0,19.11111111111111,110.05750798722045,0.6625775073218249
138,-2911.0,-20.21527777777778,22.0,20.21527777777778,112.19488817891374,0.6605897747998594
139,-3130.0,-21.73611111111111,43.0,21.73611111111111,112.80830670926518,0.6586080054754598
140,-4116.0,-28.583333333333332,48.0,28.583333333333332,132.45686900958466,0.6566321814590335
141,-4052.0,-28.13888888888889,58.0,28.13888888888889,125.84025559105432,0.6546622849146564
142,-3694.0,-25.65277777777778,36.0,25.65277777777778,123.44408945686901,0.6526982980599124
143,-3182.0,-22.09722222222222,39.0,22.09722222222222,114.87220447284345,0.6507402031657327
144,-4116.0,-28.583333333333332,45.0,28.583333333333332,132.2747603833866,0.6487879825562355
145,-2922.0,-20.291666666666668,35.0,20.291666666666668,108.36421725239616,0.6468416186085668
146,-4258.0,-29.569444444444443,46.0,29.569444444444443,131.85303514376997,0.6449010937527411
147,-3104.0,-21.555555555555557,38.0,21.555555555555557,112.47923322683707,0.6429663904714829
148,-3693.0,-25.645833333333332,51.0,25.645833333333332,121.49520766773163,0.6410374913000684
149,-2932.0,-20.36111111111111,40.0,20.36111111111111,109.629392971246,0.6391143788261682
150,-2352.0,-16.333333333333332,44.0,16.333333333333332,99.73482428115015,0.6371970356896897
151,-4050.0,-28.125,47.0,28.125,131.77635782747603,0.6352854445826206
152,-3073.0,-21.34027777777778,32.0,21.34027777777778,110.89137380191693,0.6333795882488727
153,-4255.0,-29.54861111111111,47.0,29.54861111111111,133.18530351437698,0.6314794494841262
154,-2934.0,-20.375,39.0,20.375,108.43450479233226,0.6295850111356738
155,-2214.0,-15.375,31.0,15.375,98.69329073482429,0.6276962561022668
156,-3618.0,-25.125,47.0,25.125,122.47923322683707,0.62581316733396
157,-2927.0,-20.32638888888889,42.0,20.32638888888889,108.84345047923323,0.623935727831958
158,-2796.0,-19.416666666666668,42.0,19.416666666666668,105.97444089456869,0.6220639206484622
159,-3099.0,-21.520833333333332,51.0,21.520833333333332,112.43130990415335,0.6201977288865168
160,-3033.0,-21.0625,31.0,21.0625,111.39616613418531,0.6183371356998573
161,-3268.0,-22.694444444444443,46.0,22.694444444444443,114.57507987220447,0.6164821242927577
162,-3009.0,-20.895833333333332,34.0,20.895833333333332,109.70287539936102,0.6146326779198794
163,-2080.0,-14.444444444444445,32.0,14.444444444444445,93.40575079872204,0.6127887798861198
164,-2603.0,-18.07638888888889,36.0,18.07638888888889,101.35782747603834,0.6109504135464614
165,-3352.0,-23.27777777777778,41.0,23.27777777777778,117.93290734824281,0.609117562305822
166,-3253.0,-22.59027777777778,39.0,22.59027777777778,115.7444089456869,0.6072902096189046
167,-2620.0,-18.194444444444443,24.0,18.194444444444443,104.56869009584665,0.6054683389900478
168,-4409.0,-30.618055555555557,37.0,30.618055555555557,142.81150159744408,0.6036519339730777
169,-2576.0,-17.88888888888889,30.0,17.88888888888889,105.12779552715655,0.6018409781711584
170,-3267.0,-22.6875,44.0,22.6875,117.87539936102236,0.6000354552366449
171,-3064.0,-21.27777777777778,56.0,21.27777777777778,110.29712460063898,0.598235348870935
172,-3128.0,-21.72222222222222,28.0,21.72222222222222,112.94249201277955,0.5964406428243222
173,-2882.0,-20.01388888888889,35.0,20.01388888888889,108.79872204472844,0.5946513208958493
174,-3021.0,-20.979166666666668,43.0,20.979166666666668,110.65175718849841,0.5928673669331617
175,-2553.0,-17.729166666666668,40.0,17.729166666666668,100.94568690095846,0.5910887648323622
176,-3364.0,-23.36111111111111,35.0,23.36111111111111,118.45367412140575,0.5893154985378651
177,-3962.0,-27.51388888888889,45.0,27.51388888888889,129.35782747603835,0.5875475520422515
178,-2861.0,-19.868055555555557,41.0,19.868055555555557,107.56869009584665,0.5857849093861247
179,-2920.0,-20.27777777777778,27.0,20.27777777777778,109.81150159744409,0.5840275546579663
180,-3471.0,-24.104166666666668,55.0,24.104166666666668,118.87539936102236,0.5822754719939924
181,-3432.0,-23.833333333333332,51.0,23.833333333333332,117.63897763578275,0.5805286455780104
182,-3963.0,-27.520833333333332,37.0,27.520833333333332,130.20766773162939,0.5787870596412764
183,-2984.0,-20.72222222222222,42.0,20.72222222222222,110.6741214057508,0.5770506984623526
184,-3105.0,-21.5625,42.0,21.5625,111.39616613418531,0.5753195463669655
185,-3094.0,-21.48611111111111,32.0,21.48611111111111,113.17252396166134,0.5735935877278646
186,-4329.0,-30.0625,42.0,30.0625,135.33546325878595,0.571872806964681
187,-3251.0,-22.57638888888889,45.0,22.57638888888889,116.30670926517571,0.5701571885437869
188,-2782.0,-19.319444444444443,46.0,19.319444444444443,106.9520766773163,0.5684467169781556
189,-2461.0,-17.09027777777778,33.0,17.09027777777778,100.76996805111821,0.5667413768272211
190,-2539.0,-17.631944444444443,35.0,17.631944444444443,102.94568690095846,0.5650411526967395
191,-2763.0,-19.1875,31.0,19.1875,107.74760383386581,0.5633460292386493
192,-2778.0,-19.291666666666668,32.0,19.291666666666668,106.48242811501598,0.5616559911509333
193,-2736.0,-19.0,38.0,19.0,106.51757188498402,0.5599710231774805
194,-2312.0,-16.055555555555557,21.0,16.055555555555557,101.06070287539936,0.5582911101079481
195,-2808.0,-19.5,35.0,19.5,105.53354632587859,0.5566162367776242
196,-2939.0,-20.40972222222222,43.0,20.40972222222222,108.6741214057508,0.5549463880672914
197,-2961.0,-20.5625,46.0,20.5625,108.12460063897764,0.5532815489030894
198,-2615.0,-18.15972222222222,45.0,18.15972222222222,102.77316293929712,0.5516217042563801
199,-2867.0,-19.90972222222222,41.0,19.90972222222222,106.49520766773163,0.549966839143611
200,-2949.0,-20.479166666666668,33.0,20.479166666666668,109.7444089456869,0.5483169386261801
201,-3768.0,-26.166666666666668,40.0,26.166666666666668,122.0,0.5466719878103016
202,-3135.0,-21.770833333333332,50.0,21.770833333333332,112.25239616613419,0.5450319718468707
203,-2540.0,-17.63888888888889,32.0,17.63888888888889,102.96485623003196,0.5433968759313301
204,-3408.0,-23.666666666666668,48.0,23.666666666666668,116.98402555910543,0.5417666853035361
205,-2501.0,-17.368055555555557,31.0,17.368055555555557,102.28115015974441,0.5401413852476254
206,-3126.0,-21.708333333333332,52.0,21.708333333333332,112.51437699680511,0.5385209610918825
207,-3093.0,-21.479166666666668,47.0,21.479166666666668,111.7667731629393,0.5369053982086068
208,-3154.0,-21.90277777777778,39.0,21.90277777777778,114.77316293929712,0.535294682013981
209,-2497.0,-17.34027777777778,48.0,17.34027777777778,98.6070287539936,0.5336887979679391
210,-1523.0,-10.57638888888889,29.0,10.57638888888889,85.27795527156549,0.5320877315740353
211,-2949.0,-20.479166666666668,35.0,20.479166666666668,109.21405750798722,0.5304914683793133
212,-3119.0,-21.65972222222222,47.0,21.65972222222222,111.86900958466454,0.5288999939741753
213,-3287.0,-22.82638888888889,35.0,22.82638888888889,115.94568690095846,0.5273132939922528
214,-3907.0,-27.131944444444443,50.0,27.131944444444443,127.82747603833866,0.525731354110276
215,-1937.0,-13.45138888888889,51.0,13.45138888888889,87.23003194888179,0.5241541600479452
216,-4017.0,-27.895833333333332,39.0,27.895833333333332,132.66453674121405,0.5225816975678014
217,-3449.0,-23.95138888888889,42.0,23.95138888888889,118.0223642172524,0.521013952475098
218,-3102.0,-21.541666666666668,33.0,21.541666666666668,115.14376996805112,0.5194509106176727
219,-2622.0,-18.208333333333332,24.0,18.208333333333332,104.13099041533546,0.5178925578858197
220,-3401.0,-23.618055555555557,33.0,23.618055555555557,116.31948881789137,0.5163388802121622
221,-3761.0,-26.118055555555557,41.0,26.118055555555557,129.30351437699682,0.5147898635715258
222,-2512.0,-17.444444444444443,42.0,17.444444444444443,102.5814696485623,0.5132454939808112
223,-3503.0,-24.32638888888889,50.0,24.32638888888889,119.06389776357827,0.5117057574988688
224,-4208.0,-29.22222222222222,56.0,29.22222222222222,132.66773162939296,0.5101706402263723
225,-2907.0,-20.1875,45.0,20.1875,109.34824281150159,0.5086401283056932
226,-2576.0,-17.88888888888889,27.0,17.88888888888889,102.70607028753993,0.5071142079207761
227,-2901.0,-20.145833333333332,42.0,20.145833333333332,108.93610223642173,0.5055928652970137
228,-3592.0,-24.944444444444443,51.0,24.944444444444443,121.47284345047923,0.5040760867011227
229,-3501.0,-24.3125,45.0,24.3125,117.33865814696486,0.5025638584410194
230,-2864.0,-19.88888888888889,43.0,19.88888888888889,106.73162939297124,0.5010561668656963
231,-3435.0,-23.854166666666668,28.0,23.854166666666668,119.09265175718849,0.49955299836509925
232,-2241.0,-15.5625,49.0,15.5625,95.32907348242811,0.49805433937000393
233,-3333.0,-23.145833333333332,45.0,23.145833333333332,117.76996805111821,0.4965601763518939
234,-2835.0,-19.6875,32.0,19.6875,109.27156549520767,0.49507049582283824
235,-3087.0,-21.4375,52.0,21.4375,110.28753993610223,0.49358528433536975
236,-3096.0,-21.5,35.0,21.5,113.6070287539936,0.49210452848236363
237,-3099.0,-21.520833333333332,50.0,21.520833333333332,111.01277955271566,0.49062821489691655
238,-3320.0,-23.055555555555557,43.0,23.055555555555557,116.30031948881789,0.4891563302522258
239,-1668.0,-11.583333333333334,32.0,11.583333333333334,86.12140575079871,0.48768886126146915
240,-1999.0,-13.881944444444445,37.0,13.881944444444445,90.08945686900958,0.48622579467768473
241,-2348.0,-16.305555555555557,40.0,16.305555555555557,98.66453674121406,0.4847671172936517
242,-3201.0,-22.229166666666668,17.0,22.229166666666668,117.00638977635782,0.4833128159417707
243,-2395.0,-16.631944444444443,26.0,16.631944444444443,101.94249201277955,0.4818628774939454
244,-2570.0,-17.84722222222222,25.0,17.84722222222222,103.68051118210863,0.48041728886146357
245,-3376.0,-23.444444444444443,40.0,23.444444444444443,116.0479233226837,0.4789760369948792
246,-3083.0,-21.40972222222222,39.0,21.40972222222222,111.38658146964856,0.47753910888389456
247,-3255.0,-22.604166666666668,44.0,22.604166666666668,114.08626198083067,0.4761064915572429
248,-1994.0,-13.847222222222221,42.0,13.847222222222221,91.20447284345047,0.4746781720825711
249,-2514.0,-17.458333333333332,41.0,17.458333333333332,104.22044728434504,0.4732541375663234
250,-3296.0,-22.88888888888889,44.0,22.88888888888889,116.22364217252397,0.4718343751536244
251,-3348.0,-23.25,46.0,23.25,116.59105431309904,0.47041887202816357
252,-2971.0,-20.631944444444443,62.0,20.631944444444443,106.71884984025559,0.4690076154120791
253,-2821.0,-19.59027777777778,39.0,19.59027777777778,107.52396166134186,0.46760059256584285
254,-2404.0,-16.694444444444443,44.0,16.694444444444443,100.99041533546325,0.4661977907881453
255,-3347.0,-23.243055555555557,56.0,23.243055555555557,118.27156549520767,0.4647991974157809
256,-2770.0,-19.23611111111111,27.0,19.23611111111111,106.42811501597444,0.46340479982353355
257,-3117.0,-21.645833333333332,24.0,21.645833333333332,112.00958466453675,0.46201458542406293
258,-3941.0,-27.368055555555557,37.0,27.368055555555557,128.06709265175718,0.4606285416677907
259,-2315.0,-16.07638888888889,27.0,16.07638888888889,98.70287539936102,0.45924665604278736
260,-3075.0,-21.354166666666668,35.0,21.354166666666668,115.12140575079871,0.457868916074659
261,-2106.0,-14.625,28.0,14.625,93.68690095846645,0.45649530932643506
262,-2653.0,-18.42361111111111,27.0,18.42361111111111,106.4185303514377,0.45512582339845575
263,-3308.0,-22.97222222222222,41.0,22.97222222222222,118.0223642172524,0.45376044592826037
264,-2460.0,-17.083333333333332,49.0,17.083333333333332,99.75079872204473,0.4523991645904756
265,-2873.0,-19.95138888888889,33.0,19.95138888888889,109.03833865814697,0.45104196709670413
266,-2655.0,-18.4375,33.0,18.4375,103.72843450479233,0.449688841195414
267,-2394.0,-16.625,14.0,16.625,100.35782747603834,0.4483397746718278
268,-2961.0,-20.5625,48.0,20.5625,108.78913738019169,0.4469947553478123
269,-3485.0,-24.20138888888889,43.0,24.20138888888889,120.74760383386581,0.44565377108176885
270,-2560.0,-17.77777777777778,29.0,17.77777777777778,102.80191693290735,0.44431680976852356
271,-3533.0,-24.53472222222222,47.0,24.53472222222222,118.91373801916933,0.44298385933921797
272,-3101.0,-21.53472222222222,38.0,21.53472222222222,112.68370607028754,0.4416549077612003
273,-3099.0,-21.520833333333332,42.0,21.520833333333332,110.19169329073482,0.4403299430379167
274,-2557.0,-17.756944444444443,41.0,17.756944444444443,101.22044728434504,0.43900895320880295
275,-3385.0,-23.506944444444443,55.0,23.506944444444443,121.26837060702876,0.43769192634917653
276,-2474.0,-17.180555555555557,41.0,17.180555555555557,101.10862619808307,0.436378850570129
277,-2404.0,-16.694444444444443,27.0,16.694444444444443,100.58466453674122,0.4350697140184186
278,-3248.0,-22.555555555555557,33.0,22.555555555555557,117.89456869009585,0.43376450487636337
279,-2411.0,-16.743055555555557,24.0,16.743055555555557,100.55271565495208,0.43246321136173427
280,-3247.0,-22.54861111111111,46.0,22.54861111111111,113.84664536741214,0.43116582172764906
281,-2120.0,-14.722222222222221,38.0,14.722222222222221,93.54632587859425,0.42987232426246613
282,-2159.0,-14.993055555555555,32.0,14.993055555555555,95.36421725239616,0.42858270728967873
283,-1714.0,-11.902777777777779,32.0,11.902777777777779,86.96805111821087,0.4272969591678097
284,-2557.0,-17.756944444444443,26.0,17.756944444444443,104.30990415335464,0.4260150682903063
285,-3237.0,-22.479166666666668,48.0,22.479166666666668,113.38658146964856,0.4247370230854354
286,-2822.0,-19.59722222222222,40.0,19.59722222222222,107.83386581469648,0.4234628120161791
287,-2858.0,-19.84722222222222,39.0,19.84722222222222,107.84984025559105,0.42219242358013054
288,-1928.0,-13.38888888888889,33.0,13.38888888888889,92.53674121405751,0.4209258463093902
289,-3063.0,-21.270833333333332,36.0,21.270833333333332,112.23642172523962,0.419663068770462
290,-2670.0,-18.541666666666668,48.0,18.541666666666668,102.88817891373802,0.4184040795641506
291,-3754.0,-26.069444444444443,38.0,26.069444444444443,124.72523961661342,0.41714886732545814
292,-2552.0,-17.72222222222222,45.0,17.72222222222222,103.10862619808307,0.41589742072348174
293,-3258.0,-22.625,37.0,22.625,115.65175718849841,0.4146497284613113
294,-3840.0,-26.666666666666668,40.0,26.666666666666668,124.34824281150159,0.41340577927592737
295,-2329.0,-16.17361111111111,30.0,16.17361111111111,101.42811501597444,0.41216556193809956
296,-3277.0,-22.756944444444443,30.0,22.756944444444443,116.4185303514377,0.41092906525228523
297,-2751.0,-19.104166666666668,32.0,19.104166666666668,108.30990415335464,0.40969627805652836
298,-2500.0,-17.36111111111111,33.0,17.36111111111111,101.0,0.40846718922235875
299,-3198.0,-22.208333333333332,41.0,22.208333333333332,116.64217252396166,0.40724178765469166
300,-3135.0,-21.770833333333332,50.0,21.770833333333332,111.85623003194888,0.4060200622917276
301,-2291.0,-15.909722222222221,35.0,15.909722222222221,98.16613418530352,0.4048020021048524
302,-3595.0,-24.96527777777778,34.0,24.96527777777778,121.41214057507987,0.40358759609853784
303,-3627.0,-25.1875,42.0,25.1875,124.21725239616613,0.4023768333102422
304,-2147.0,-14.909722222222221,30.0,14.909722222222221,96.75718849840256,0.4011697028103115
305,-1936.0,-13.444444444444445,31.0,13.444444444444445,91.34185303514377,0.3999661937018806
306,-2199.0,-15.270833333333334,22.0,15.270833333333334,97.5111821086262,0.39876629512077494
307,-1753.0,-12.17361111111111,28.0,12.17361111111111,88.10862619808307,0.3975699962354126
308,-2761.0,-19.17361111111111,25.0,19.17361111111111,105.9520766773163,0.3963772862467064
