episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
70,-3652.0,-25.36111111111111,39.0,25.36111111111111,125.21086261980831,0.8103284404851119
71,-2651.0,-18.40972222222222,36.0,18.40972222222222,102.35463258785943,0.8078974551636565
72,-2265.0,-15.729166666666666,21.0,15.729166666666666,98.17252396166134,0.8054737627981655
73,-3337.0,-23.17361111111111,60.0,23.17361111111111,113.89776357827476,0.803057341509771
74,-3340.0,-23.194444444444443,59.0,23.194444444444443,116.92332268370608,0.8006481694852418
75,-3245.0,-22.53472222222222,39.0,22.53472222222222,114.17252396166134,0.798246224976786
76,-3133.0,-21.756944444444443,37.0,21.756944444444443,112.97124600638978,0.7958514863018556
77,-3214.0,-22.319444444444443,40.0,22.319444444444443,115.78274760383387,0.79346393184295
78,-2433.0,-16.895833333333332,39.0,16.895833333333332,101.38658146964856,0.7910835400474212
79,-3070.0,-21.319444444444443,63.0,21.319444444444443,107.77635782747603,0.7887102894272789
80,-3645.0,-25.3125,53.0,25.3125,121.40575079872204,0.7863441585589971
81,-3023.0,-20.993055555555557,43.0,20.993055555555557,108.92651757188499,0.78398512608332
82,-3034.0,-21.069444444444443,28.0,21.069444444444443,109.81789137380191,0.7816331707050701
83,-3722.0,-25.84722222222222,57.0,25.84722222222222,121.0702875399361,0.7792882711929549
84,-2266.0,-15.73611111111111,43.0,15.73611111111111,99.84025559105432,0.776950406379376
85,-3433.0,-23.84027777777778,43.0,23.84027777777778,116.95846645367412,0.7746195551602378
86,-3612.0,-25.083333333333332,47.0,25.083333333333332,118.57507987220447,0.7722956964947572
87,-2905.0,-20.17361111111111,28.0,20.17361111111111,109.0,0.7699788094052729
88,-3314.0,-23.01388888888889,44.0,23.01388888888889,116.92651757188499,0.767668872977057
89,-3100.0,-21.52777777777778,40.0,21.52777777777778,111.73482428115015,0.7653658663581259
90,-2501.0,-17.368055555555557,36.0,17.368055555555557,103.55591054313099,0.7630697687590515
91,-2471.0,-17.15972222222222,32.0,17.15972222222222,99.84664536741214,0.7607805594527743
92,-3570.0,-24.791666666666668,51.0,24.791666666666668,118.92012779552715,0.7584982177744161
93,-3153.0,-21.895833333333332,36.0,21.895833333333332,112.42172523961662,0.7562227231210928
94,-1974.0,-13.708333333333334,38.0,13.708333333333334,91.58466453674122,0.7539540549517295
95,-3410.0,-23.680555555555557,46.0,23.680555555555557,118.25878594249201,0.7516921927868743
96,-2910.0,-20.208333333333332,35.0,20.208333333333332,110.12140575079871,0.7494371162085136
97,-2711.0,-18.82638888888889,31.0,18.82638888888889,104.34185303514377,0.747188804859888
98,-3120.0,-21.666666666666668,44.0,21.666666666666668,112.07667731629392,0.7449472384453084
99,-3689.0,-25.618055555555557,42.0,25.618055555555557,121.40575079872204,0.7427123967299725
100,-2710.0,-18.819444444444443,45.0,18.819444444444443,103.73162939297124,0.7404842595397826
101,-2593.0,-18.006944444444443,35.0,18.006944444444443,102.43769968051119,0.7382628067611632
102,-2823.0,-19.604166666666668,34.0,19.604166666666668,106.50159744408946,0.7360480183408797
103,-3289.0,-22.84027777777778,38.0,22.84027777777778,113.56230031948881,0.7338398742858571
104,-3231.0,-22.4375,42.0,22.4375,114.36421725239616,0.7316383546629995
105,-3990.0,-27.708333333333332,28.0,27.708333333333332,133.65814696485623,0.7294434395990105
106,-2919.0,-20.270833333333332,43.0,20.270833333333332,107.88817891373802,0.7272551092802134
107,-2868.0,-19.916666666666668,50.0,19.916666666666668,107.56869009584665,0.7250733439523728
108,-3344.0,-23.22222222222222,46.0,23.22222222222222,117.33865814696486,0.7228981239205157
109,-2905.0,-20.17361111111111,28.0,20.17361111111111,109.27156549520767,0.7207294295487541
110,-3122.0,-21.680555555555557,47.0,21.680555555555557,112.1405750798722,0.7185672412601078
111,-3761.0,-26.118055555555557,42.0,26.118055555555557,123.6964856230032,0.7164115395363275
112,-2084.0,-14.472222222222221,29.0,14.472222222222221,94.05431309904154,0.7142623049177186
113,-3101.0,-21.53472222222222,55.0,21.53472222222222,111.4888178913738,0.7121195180029655
114,-3794.0,-26.34722222222222,34.0,26.34722222222222,126.84345047923323,0.7099831594489566
115,-3159.0,-21.9375,47.0,21.9375,112.19808306709265,0.7078532099706097
116,-2978.0,-20.680555555555557,40.0,20.680555555555557,109.73162939297124,0.7057296503406979
117,-3865.0,-26.84027777777778,40.0,26.84027777777778,125.30670926517571,0.7036124613896758
118,-2414.0,-16.76388888888889,28.0,16.76388888888889,98.68051118210863,0.7015016240055068
119,-2719.0,-18.881944444444443,30.0,18.881944444444443,104.90415335463258,0.6993971191334902
120,-3556.0,-24.694444444444443,28.0,24.694444444444443,124.84984025559105,0.6972989277760897
121,-2326.0,-16.15277777777778,50.0,16.15277777777778,96.10223642172524,0.6952070309927615
122,-2600.0,-18.055555555555557,43.0,18.055555555555557,103.62300319488818,0.6931214098997832
123,-2830.0,-19.65277777777778,37.0,19.65277777777778,106.42811501597444,0.6910420456700839
124,-3123.0,-21.6875,29.0,21.6875,112.76357827476038,0.6889689195330736
125,-3092.0,-21.47222222222222,52.0,21.47222222222222,111.8370607028754,0.6869020127744744
126,-2535.0,-17.604166666666668,47.0,17.604166666666668,100.18849840255591,0.684841306736151
127,-3166.0,-21.98611111111111,54.0,21.98611111111111,110.6773162939297,0.6827867828159425
128,-2154.0,-14.958333333333334,37.0,14.958333333333334,94.94888178913737,0.6807384224674947
129,-2889.0,-20.0625,28.0,20.0625,108.6741214057508,0.6786962072000923
130,-1897.0,-13.17361111111111,29.0,13.17361111111111,91.3258785942492,0.676660118578492
131,-3724.0,-25.86111111111111,37.0,25.86111111111111,126.41214057507987,0.6746301382227565
132,-2555.0,-17.743055555555557,30.0,17.743055555555557,101.185303514377,0.6726062478080883
133,-2345.0,-16.28472222222222,26.0,16.28472222222222,99.53674121405751,0.6705884290646641
134,-2824.0,-19.61111111111111,25.0,19.61111111111111,107.39936102236422,0.66857666377747
135,-2237.0,-15.534722222222221,33.0,15.534722222222221,97.4408945686901,0.6665709337861376
136,-2644.0,-18.36111111111111,23.0,18.36111111111111,107.13099041533546,0.6645712209847792
137,-1966.0,-13.652777777777779,33.0,13.652777777777779,93.19169329073482,0.6625775073218249
138,-3211.0,-22.29861111111111,22.0,22.29861111111111,117.89456869009585,0.6605897747998594
139,-1904.0,-13.222222222222221,34.0,13.222222222222221,91.77955271565496,0.6586080054754598
140,-2755.0,-19.131944444444443,42.0,19.131944444444443,104.7444089456869,0.6566321814590335
141,-4089.0,-28.395833333333332,49.0,28.395833333333332,127.44728434504792,0.6546622849146564
142,-2852.0,-19.805555555555557,26.0,19.805555555555557,108.68370607028754,0.6526982980599124
143,-2226.0,-15.458333333333334,37.0,15.458333333333334,94.85623003194888,0.6507402031657327
144,-2405.0,-16.70138888888889,31.0,16.70138888888889,101.30031948881789,0.6487879825562355
145,-1712.0,-11.88888888888889,28.0,11.88888888888889,87.46006389776358,0.6468416186085668
146,-3356.0,-23.305555555555557,48.0,23.305555555555557,114.94568690095846,0.6449010937527411
147,-2421.0,-16.8125,24.0,16.8125,99.8370607028754,0.6429663904714829
148,-1954.0,-13.569444444444445,33.0,13.569444444444445,91.46006389776358,0.6410374913000684
149,-2660.0,-18.47222222222222,43.0,18.47222222222222,104.07987220447285,0.6391143788261682
150,-1405.0,-9.756944444444445,30.0,9.756944444444445,81.81789137380191,0.6371970356896897
151,-3082.0,-21.40277777777778,50.0,21.40277777777778,108.9297124600639,0.6352854445826206
152,-2841.0,-19.729166666666668,40.0,19.729166666666668,106.79872204472844,0.6333795882488727
153,-2222.0,-15.430555555555555,27.0,15.430555555555555,96.71246006389777,0.6314794494841262
154,-1320.0,-9.166666666666666,19.0,9.166666666666666,81.14376996805112,0.6295850111356738
155,-1322.0,-9.180555555555555,25.0,9.180555555555555,79.82428115015975,0.6276962561022668
156,-3273.0,-22.729166666666668,28.0,22.729166666666668,117.69968051118211,0.62581316733396
157,-2651.0,-18.40972222222222,37.0,18.40972222222222,105.08626198083067,0.623935727831958
158,-1744.0,-12.11111111111111,22.0,12.11111111111111,89.66453674121406,0.6220639206484622
159,-2069.0,-14.368055555555555,33.0,14.368055555555555,96.13099041533546,0.6201977288865168
160,-2569.0,-17.84027777777778,36.0,17.84027777777778,103.8594249201278,0.6183371356998573
161,-2884.0,-20.02777777777778,44.0,20.02777777777778,105.71565495207668,0.6164821242927577
162,-2513.0,-17.45138888888889,22.0,17.45138888888889,100.27476038338658,0.6146326779198794
163,-1871.0,-12.993055555555555,40.0,12.993055555555555,89.0702875399361,0.6127887798861198
164,-2727.0,-18.9375,42.0,18.9375,105.60383386581469,0.6109504135464614
165,-2603.0,-18.07638888888889,39.0,18.07638888888889,104.06070287539936,0.609117562305822
166,-2716.0,-18.86111111111111,34.0,18.86111111111111,104.01916932907348,0.6072902096189046
167,-2237.0,-15.534722222222221,46.0,15.534722222222221,96.00319488817891,0.6054683389900478
168,-4152.0,-28.833333333333332,41.0,28.833333333333332,135.75718849840257,0.6036519339730777
169,-1990.0,-13.819444444444445,28.0,13.819444444444445,92.84664536741214,0.6018409781711584
170,-1686.0,-11.708333333333334,29.0,11.708333333333334,86.0,0.6000354552366449
171,-2610.0,-18.125,51.0,18.125,102.4888178913738,0.598235348870935
172,-2430.0,-16.875,34.0,16.875,100.40575079872204,0.5964406428243222
173,-1946.0,-13.51388888888889,23.0,13.51388888888889,93.1150159744409,0.5946513208958493
174,-1562.0,-10.847222222222221,34.0,10.847222222222221,83.98083067092652,0.5928673669331617
175,-2087.0,-14.493055555555555,36.0,14.493055555555555,92.40575079872204,0.5910887648323622
176,-2560.0,-17.77777777777778,38.0,17.77777777777778,102.0,0.5893154985378651
177,-2239.0,-15.54861111111111,28.0,15.54861111111111,97.49520766773163,0.5875475520422515
178,-3069.0,-21.3125,41.0,21.3125,111.5591054313099,0.5857849093861247
179,-2210.0,-15.347222222222221,33.0,15.347222222222221,97.05750798722045,0.5840275546579663
180,-2248.0,-15.61111111111111,47.0,15.61111111111111,95.65175718849841,0.5822754719939924
181,-1765.0,-12.256944444444445,37.0,12.256944444444445,87.05431309904154,0.5805286455780104
182,-2817.0,-19.5625,41.0,19.5625,105.80511182108626,0.5787870596412764
183,-1921.0,-13.340277777777779,32.0,13.340277777777779,90.39616613418531,0.5770506984623526
184,-1623.0,-11.270833333333334,24.0,11.270833333333334,86.0,0.5753195463669655
185,-2744.0,-19.055555555555557,42.0,19.055555555555557,104.02555910543131,0.5735935877278646
186,-2651.0,-18.40972222222222,26.0,18.40972222222222,104.63897763578275,0.571872806964681
187,-2397.0,-16.645833333333332,38.0,16.645833333333332,99.40255591054313,0.5701571885437869
188,-2067.0,-14.354166666666666,35.0,14.354166666666666,92.73801916932908,0.5684467169781556
189,-1752.0,-12.166666666666666,22.0,12.166666666666666,88.64217252396166,0.5667413768272211
190,-1690.0,-11.73611111111111,23.0,11.73611111111111,87.84345047923323,0.5650411526967395
191,-1537.0,-10.67361111111111,21.0,10.67361111111111,86.43130990415335,0.5633460292386493
192,-2207.0,-15.32638888888889,20.0,15.32638888888889,97.76357827476038,0.5616559911509333
193,-2752.0,-19.11111111111111,36.0,19.11111111111111,107.06389776357827,0.5599710231774805
194,-1577.0,-10.95138888888889,19.0,10.95138888888889,87.36421725239616,0.5582911101079481
195,-2063.0,-14.32638888888889,24.0,14.32638888888889,93.68051118210863,0.5566162367776242
196,-2367.0,-16.4375,40.0,16.4375,98.2332268370607,0.5549463880672914
197,-1587.0,-11.020833333333334,19.0,11.020833333333334,85.57507987220447,0.5532815489030894
198,-2414.0,-16.76388888888889,46.0,16.76388888888889,96.36102236421725,0.5516217042563801
199,-2155.0,-14.965277777777779,29.0,14.965277777777779,93.67092651757189,0.549966839143611
200,-1432.0,-9.944444444444445,21.0,9.944444444444445,84.3035143769968,0.5483169386261801
201,-3457.0,-24.006944444444443,53.0,24.006944444444443,114.814696485623,0.5466719878103016
202,-2609.0,-18.118055555555557,43.0,18.118055555555557,101.94888178913737,0.5450319718468707
203,-1626.0,-11.291666666666666,23.0,11.291666666666666,85.39616613418531,0.5433968759313301
204,-2555.0,-17.743055555555557,41.0,17.743055555555557,101.43769968051119,0.5417666853035361
205,-1434.0,-9.958333333333334,21.0,9.958333333333334,83.0702875399361,0.5401413852476254
206,-2120.0,-14.722222222222221,31.0,14.722222222222221,93.83386581469648,0.5385209610918825
207,-1911.0,-13.270833333333334,38.0,13.270833333333334,91.18210862619809,0.5369053982086068
208,-2552.0,-17.72222222222222,38.0,17.72222222222222,102.38338658146965,0.535294682013981
209,-1613.0,-11.20138888888889,40.0,11.20138888888889,84.0702875399361,0.5336887979679391
210,-1489.0,-10.340277777777779,31.0,10.340277777777779,84.8594249201278,0.5320877315740353
211,-2000.0,-13.88888888888889,30.0,13.88888888888889,91.64536741214057,0.5304914683793133
212,-2072.0,-14.38888888888889,37.0,14.38888888888889,93.17891373801918,0.5288999939741753
213,-1633.0,-11.340277777777779,23.0,11.340277777777779,87.29712460063898,0.5273132939922528
214,-2474.0,-17.180555555555557,42.0,17.180555555555557,100.6964856230032,0.525731354110276
215,-1784.0,-12.38888888888889,44.0,12.38888888888889,85.629392971246,0.5241541600479452
216,-2640.0,-18.333333333333332,38.0,18.333333333333332,104.90095846645367,0.5225816975678014
217,-2998.0,-20.819444444444443,47.0,20.819444444444443,108.35782747603834,0.521013952475098
218,-2147.0,-14.909722222222221,28.0,14.909722222222221,95.00319488817891,0.5194509106176727
219,-1673.0,-11.618055555555555,14.0,11.618055555555555,87.13418530351437,0.5178925578858197
220,-1761.0,-12.229166666666666,32.0,12.229166666666666,87.54632587859425,0.5163388802121622
221,-1912.0,-13.277777777777779,30.0,13.277777777777779,91.32907348242811,0.5147898635715258
222,-2065.0,-14.340277777777779,41.0,14.340277777777779,92.91054313099042,0.5132454939808112
223,-1582.0,-10.98611111111111,31.0,10.98611111111111,84.97124600638978,0.5117057574988688
224,-2014.0,-13.98611111111111,44.0,13.98611111111111,92.27795527156549,0.5101706402263723
225,-1729.0,-12.006944444444445,34.0,12.006944444444445,87.46325878594249,0.5086401283056932
226,-1515.0,-10.520833333333334,24.0,10.520833333333334,85.21086261980831,0.5071142079207761
227,-1725.0,-11.979166666666666,29.0,11.979166666666666,88.82108626198082,0.5055928652970137
228,-1905.0,-13.229166666666666,35.0,13.229166666666666,90.63258785942492,0.5040760867011227
229,-2821.0,-19.59027777777778,42.0,19.59027777777778,103.7923322683706,0.5025638584410194
230,-1582.0,-10.98611111111111,17.0,10.98611111111111,84.29712460063898,0.5010561668656963
231,-2552.0,-17.72222222222222,40.0,17.72222222222222,101.58466453674122,0.49955299836509925
232,-1532.0,-10.63888888888889,22.0,10.63888888888889,84.09265175718849,0.49805433937000393
233,-2765.0,-19.20138888888889,44.0,19.20138888888889,105.23003194888179,0.4965601763518939
234,-1849.0,-12.840277777777779,27.0,12.840277777777779,90.25239616613419,0.49507049582283824
235,-2751.0,-19.104166666666668,40.0,19.104166666666668,105.43450479233226,0.49358528433536975
236,-1725.0,-11.979166666666666,25.0,11.979166666666666,87.31948881789137,0.49210452848236363
237,-1739.0,-12.07638888888889,27.0,12.07638888888889,88.80511182108626,0.49062821489691655
238,-1607.0,-11.159722222222221,18.0,11.159722222222221,87.82108626198082,0.4891563302522258
239,-1483.0,-10.29861111111111,24.0,10.29861111111111,84.04472843450479,0.48768886126146915
240,-2136.0,-14.833333333333334,37.0,14.833333333333334,93.28434504792332,0.48622579467768473
241,-1822.0,-12.652777777777779,32.0,12.652777777777779,89.61661341853035,0.4847671172936517
242,-1733.0,-12.034722222222221,12.0,12.034722222222221,89.79552715654953,0.4833128159417707
243,-2235.0,-15.520833333333334,35.0,15.520833333333334,97.3258785942492,0.4818628774939454
244,-1881.0,-13.0625,34.0,13.0625,90.15654952076677,0.48041728886146357
245,-2131.0,-14.79861111111111,29.0,14.79861111111111,94.60063897763578,0.4789760369948792
246,-1459.0,-10.131944444444445,26.0,10.131944444444445,82.2076677316294,0.47753910888389456
247,-2083.0,-14.465277777777779,32.0,14.465277777777779,92.93929712460064,0.4761064915572429
248,-1707.0,-11.854166666666666,33.0,11.854166666666666,87.84025559105432,0.4746781720825711
249,-1470.0,-10.208333333333334,28.0,10.208333333333334,84.26837060702876,0.4732541375663234
250,-1571.0,-10.909722222222221,34.0,10.909722222222221,84.6964856230032,0.4718343751536244
251,-1773.0,-12.3125,28.0,12.3125,87.63258785942492,0.47041887202816357
252,-1622.0,-11.26388888888889,32.0,11.26388888888889,85.38977635782747,0.4690076154120791
253,-2000.0,-13.88888888888889,19.0,13.88888888888889,93.77316293929712,0.46760059256584285
254,-1986.0,-13.791666666666666,30.0,13.791666666666666,93.73482428115015,0.4661977907881453
255,-1774.0,-12.319444444444445,31.0,12.319444444444445,89.52715654952077,0.4647991974157809
256,-2086.0,-14.48611111111111,30.0,14.48611111111111,93.35782747603834,0.46340479982353355
257,-1534.0,-10.652777777777779,14.0,10.652777777777779,86.2332268370607,0.46201458542406293
258,-1800.0,-12.5,24.0,12.5,89.79552715654953,0.4606285416677907
259,-1333.0,-9.256944444444445,20.0,9.256944444444445,81.35782747603834,0.45924665604278736
260,-1787.0,-12.409722222222221,25.0,12.409722222222221,88.71565495207668,0.457868916074659
261,-2231.0,-15.493055555555555,29.0,15.493055555555555,95.4888178913738,0.45649530932643506
262,-1951.0,-13.54861111111111,19.0,13.54861111111111,93.25239616613419,0.45512582339845575
263,-2259.0,-15.6875,28.0,15.6875,97.30031948881789,0.45376044592826037
264,-2513.0,-17.45138888888889,32.0,17.45138888888889,101.06709265175719,0.4523991645904756
265,-2040.0,-14.166666666666666,24.0,14.166666666666666,95.45367412140575,0.45104196709670413
266,-1835.0,-12.743055555555555,41.0,12.743055555555555,89.63258785942492,0.449688841195414
267,-1136.0,-7.888888888888889,18.0,7.888888888888889,78.27476038338658,0.4483397746718278
268,-2014.0,-13.98611111111111,26.0,13.98611111111111,91.37699680511182,0.4469947553478123
269,-1548.0,-10.75,19.0,10.75,85.25239616613419,0.44565377108176885
270,-1808.0,-12.555555555555555,28.0,12.555555555555555,89.28753993610223,0.44431680976852356
271,-2143.0,-14.881944444444445,21.0,14.881944444444445,94.9520766773163,0.44298385933921797
272,-1233.0,-8.5625,23.0,8.5625,79.26198083067092,0.4416549077612003
273,-1705.0,-11.840277777777779,27.0,11.840277777777779,86.814696485623,0.4403299430379167
274,-2540.0,-17.63888888888889,32.0,17.63888888888889,104.0702875399361,0.43900895320880295
275,-1650.0,-11.458333333333334,24.0,11.458333333333334,86.80830670926518,0.43769192634917653
276,-1823.0,-12.659722222222221,25.0,12.659722222222221,91.1405750798722,0.436378850570129
277,-1538.0,-10.680555555555555,19.0,10.680555555555555,85.61980830670926,0.4350697140184186
278,-2160.0,-15.0,29.0,15.0,96.08626198083067,0.43376450487636337
279,-1245.0,-8.645833333333334,18.0,8.645833333333334,80.22683706070288,0.43246321136173427
280,-2558.0,-17.76388888888889,49.0,17.76388888888889,102.05750798722045,0.43116582172764906
281,-1492.0,-10.36111111111111,17.0,10.36111111111111,85.1405750798722,0.42987232426246613
282,-1799.0,-12.493055555555555,29.0,12.493055555555555,88.84664536741214,0.42858270728967873
283,-1484.0,-10.305555555555555,26.0,10.305555555555555,84.92651757188499,0.4272969591678097
284,-1783.0,-12.381944444444445,15.0,12.381944444444445,91.2076677316294,0.4260150682903063
285,-1967.0,-13.659722222222221,24.0,13.659722222222221,91.46964856230032,0.4247370230854354
286,-1456.0,-10.11111111111111,31.0,10.11111111111111,83.09904153354633,0.4234628120161791
287,-1437.0,-9.979166666666666,15.0,9.979166666666666,84.02875399361022,0.42219242358013054
288,-2602.0,-18.069444444444443,38.0,18.069444444444443,102.42492012779553,0.4209258463093902
289,-1899.0,-13.1875,36.0,13.1875,90.16932907348243,0.419663068770462
290,-2742.0,-19.041666666666668,33.0,19.041666666666668,104.65814696485623,0.4184040795641506
291,-1952.0,-13.555555555555555,26.0,13.555555555555555,91.25239616613419,0.41714886732545814
292,-1569.0,-10.895833333333334,20.0,10.895833333333334,84.6070287539936,0.41589742072348174
293,-1846.0,-12.819444444444445,29.0,12.819444444444445,89.35782747603834,0.4146497284613113
294,-2539.0,-17.631944444444443,31.0,17.631944444444443,101.8849840255591,0.41340577927592737
295,-1957.0,-13.590277777777779,28.0,13.590277777777779,92.2076677316294,0.41216556193809956
296,-1513.0,-10.506944444444445,17.0,10.506944444444445,84.15335463258786,0.41092906525228523
297,-1734.0,-12.041666666666666,24.0,12.041666666666666,87.23003194888179,0.40969627805652836
298,-1978.0,-13.73611111111111,29.0,13.73611111111111,91.97444089456869,0.40846718922235875
299,-1456.0,-10.11111111111111,26.0,10.11111111111111,82.28753993610223,0.40724178765469166
300,-1652.0,-11.472222222222221,33.0,11.472222222222221,86.80511182108626,0.4060200622917276
301,-1853.0,-12.868055555555555,24.0,12.868055555555555,90.71565495207668,0.4048020021048524
302,-1855.0,-12.881944444444445,29.0,12.881944444444445,89.41214057507987,0.40358759609853784
303,-1591.0,-11.04861111111111,24.0,11.04861111111111,85.21086261980831,0.4023768333102422
304,-1678.0,-11.652777777777779,33.0,11.652777777777779,85.36102236421725,0.4011697028103115
305,-2148.0,-14.916666666666666,32.0,14.916666666666666,93.5111821086262,0.3999661937018806
306,-1613.0,-11.20138888888889,26.0,11.20138888888889,86.36102236421725,0.39876629512077494
